,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
371,1091256,4,True,"06 7, 2015",A32H2OU7X8VNBY,B00P6RDFTU,{'Color:': ' Transparent / Orange'},Betty Endara,"Pretty simple, protective, elegant...",Four Stars,1433635200,,,simple protective pretty elegant
372,182382,5,True,"05 1, 2014",A756M64MB02SL,B00AANQLRI,{'Color:': ' Silver'},Net,"Exactly what we were looking for. Great product to have available in emergency situations.  Every emergency kit should have the Jackery Giant, not to mention if you leave town with your teenagers! We have used it many times and always has enough to fully charge a couple IPhones and IPads.  It's a little heavy, but for the convenience worth it. Very well made product, very good performance = very happy customers!  Very fast shipping and outstanding customer service when I called to ask a question about charging.  Highly recommend this product.  Plan to purchase several more as gifts since everyone wants to borrow it when we are on trips.",Meets my needs,1398902400,,,iphones performance customer jackery recommend service product question time everyone want several many enough great trip happy little charge make borrow situation good use worth couple teenager fully highly purchase outstanding town convenience leave plan giant fast ipads since mention customer call kit ask heavy emergency gift well available always charge exactly every look shipping
373,296720,5,True,"08 27, 2016",A3JZNN655K77VI,B00EZHM9JE,{'Color:': ' Black'},Dama,"It was for my son he is in love with this  blackberry.  The built quality is durable, screen display is beautiful and clear, very fast and storage space for app is great. Battery is great, speakers are high and call are clear no drop calls. Loving it!",Excellent Choice!,1472256000,,,drop beautiful high blackberry durable storage great build app speaker display screen son call space call love quality clear battery love fast
374,241186,4,True,"12 26, 2014",A2B702T5RBMUHU,B00CLIJRXK,,Judde,Great. Purchased x2.,Four Stars,1419552000,,,great purchase
375,378274,5,True,"04 30, 2015",A1WNOCOKCIJFEZ,B00IGISUTG,,Kenny King,"I have only used it for a few days now, but so far this Ballistic Glass screen protector is the best screen protector I have ever used. It comes with all of the necessary items to install it (including a video on their website), and is, by far, the easiest application of a screen protector that I have every done.",Vary easy installation,1430352000,,,install video far used day come item easy best screen ever ballistic include website do application every protector necessary glass
376,753165,5,True,"12 1, 2015",A1HFDC5DK5IR77,B00YPSLPXE,{'Color:': ' Black'},Andrew Rappard,A little bulky but worth every penny.  It was a little difficult to get both sides on but so far (used it a week) it is wonderful!,Great case with screen protector!,1448928000,,,get far difficult use worth side bulky wonderful little week every penny
377,826488,5,True,"04 15, 2017",AVHN134ADVP4R,B0140LTOPG,,A4Q96,"I use this on a trip to Mexico, and it worked great. Simply follow the instructions, and it kept my phone completely dry. I also got some nice pictures.",Great waterproof case,1492214400,2.0,,kept follow nice phone mexico instruction work great use get dry trip simply also completely picture
378,294190,5,True,"12 5, 2014",A31KHN3R7O2GXC,B00EUWX01U,{'Color:': ' Clear'},May,great case!,Five Stars,1417737600,,,great case
379,881544,5,True,"10 8, 2012",A392MJF9HW5K76,B017DKKT6E,{'Color:': ' Matte Back Black'},jessie,"I ordered multiple cases to try out for my  iPhone 5.  This one was the pick for the black iPhones in the family.  I was not sure how the flexible plastic case would work and if it would stay on the phone. I have used the soft flexible rubber cases in the past, you know the ones that fall off the phone when you slide then into your jeans pocket.  This one is not at all like that, it is a harder plastic that is just flexible enough to get onto your phone, there is no way it will  come off during normal use. I also really like the texture.  It is a matte finish that gives a little grip and is not slippery,  but it is also not sticky and slides into your jeans pocket with no issue just like the glossy plastic cases.  I saw the review that says that the glossy front bezel makes it look cheap. I guess beauty is in the eye of the beholder because I think it looks nice, it matches the shiny bezel on the edge of the iPhone nicely.  The holes are appropriately sized for the rear camera, mute switch,  bottom speakers and lightening plug.  The headphone jack is 'normal' size.  If you have a fat aux cable or headphones you are out of luck, but just make sure that you get the right size plugs an it will work fine.  I have learned over the years of trying to find the right case that you just need to pay attention to size when you buy accessories.  The buttons for the on/off switch and the volume buttons are built into the case.  I have had cases that are too tight and the pressure of the case makes the buttons too sensitive.  That is not the situation with this case. The pressure required on the buttons is appropriate.  If I am being a bit too picky here,  the power button takes just slightly too much pressure to push but  the volume buttons are perfect in terms of pressure.  The case is nicely thin, thinner than other iPhone 5 cases that Iooked at.  But at the same time gives good protection with the lip on front of the case and at the corners.","Fits well, good coverage nice feel",1349654400,,,know case fall texture look nice phone plastic power black much jack iphones slippery use find onto work match rubber way button speaker nicely plug like protection order lip rear pay edge come need fine try guess think perfect mute one size normal tight soft get headphone luck enough fat headphone button pick hard sure multiple slightly cable iooked camera size little finish really bezel one push accessory appropriate issue term beholder right sticky try matte slide jean give good picky iphone use on/off bit cheap sensitive thin time switch would learn buy also pressure thinner situation attention front bottom year appropriately make volume case glossy say plug build lighten pocket saw require corner beauty hole look aux take eye make stay slide past flexible family grip shiny review
380,1108891,2,True,"05 8, 2016",A2Q2J7Q53PD6LB,B0132ZA068,,James @ San Antonio,Not durable. Case turn within the first two months. Auto on and off did not work.,Try something different,1462665600,,,first work turn month durable within two auto case
381,461041,5,True,"03 23, 2015",A305ANOKVAAGZP,B00L3M0R7A,{'Package Type:': ' Standard Packaging'},Michael Hamlin,For the work that I,Five Stars,1427068800,,,work
382,1069698,5,True,"02 18, 2017",A3J8ZCJ9MQ6W96,B00GN6BPB8,,Molly,Love it.,Five Stars,1487376000,,,love
383,830655,5,True,"09 30, 2016",A1FUV8D3C66KIZ,B014A69DOS,"{'Color:': "" 4.7''6/6S(Black)""}",Omar. Camara,Love the slimness of the case. Beautiful and stylish and very light.,Five Stars,1475193600,,,beautiful love stylish slimness light case
384,694524,2,True,"06 13, 2015",A1RPPTZ313OHVD,B00UVSOS54,{'Color:': ' 42mm Gunmetal'},#bergerlish,Screen protector came off during an event I worked on the first day I wore it. I'm more excited about the one I backed on Kickstarter. It's waterproof. I will use this one until the good one comes.,Protects but very shoddy construction.,1434153600,,,day wear good worked use first i'm come event back excited come screen waterproof one kickstarter protector
385,809493,1,False,"08 28, 2016",AFQEA0EUHW7VR,B0131ACS14,"{'Package Type:': ' Standard Packaging', 'Style:': ' Glass - Screen'}",Online Shopping Warrior,"I got this for my Note 5.  Something lightly hit the screen of my phone while was in my pocket, and now my phone's screen is completely wrecked. The WriteRight dinky plastic screen protector I had for my Note 2 held up better.  Do not get this. If anything hits your screen, it will shatter your screen.",Shattered Screen and Shattered Dreams,1472342400,,['https://images-na.ssl-images-amazon.com/images/I/71y0i96vmcL._SY88.jpg'],shatter get hold phone plastic lightly something hit writeright pocket phone's dinky screen well get wrecked note completely anything protector hit
386,714284,1,True,"12 6, 2015",A18K7S6K06MHBW,B00VWKKEY4,,Anbu,"Phone itself functions good, but it keeps on saying ""sim card not installed"" frequently, but works after it is powered off and on again.",Not so good experience,1449360000,,,phone good function card power keep instal say frequently work sim
387,798823,4,True,"04 19, 2017",A2VQMRB5YCHIEU,B0126AU5IS,,ITI,Fit correctly and stay in place. I think this glass is slicker than the original phone screen and finger slip more when typing. I have seen better installation systems.,Fits correctly and stays in place,1492560000,,,phone installation finger system fit place correctly screen well see stay slip think type original glass slicker
388,226508,4,True,"11 16, 2014",AD3U90WHJWGU,B00C5HY57U,{'Color:': ' pink'},Eleny,Very cute . But kept turning on Siri -.-,Very cute. But kept turning on Siri -.,1416096000,,,keep siri turn cute
389,168763,5,True,"03 22, 2018",A21JWM5FNK4NA8,B009YCP1LS,,Jennifer,Did it's job,Five Stars,1521676800,,,job
390,775179,5,True,"08 19, 2017",A2JWF7RIBGVSTE,B0109TN1JI,,Jeffy,If there's bubbles give it a few days or more to dissolve. Keeps pebble clean and scratch free!!!!,Worth It!!!,1503100800,,,give day keep scratch free bubble there's dissolve pebble clean
391,307468,5,True,"05 26, 2015",A2V9F3SSIJ39ZU,B00F9OQTVQ,{'Color:': ' pink'},Lannie &amp; Cathy,"Fits great, very durable and protects nicely.",Great protection,1432598400,,,great fit durable protects nicely
392,141921,4,True,"05 16, 2018",A1P1L268DFQLPT,B0093TSSGW,"{'Color:': ' Black', 'Package Type:': ' Frustration-Free Packaging'}",Mom Of 1,"It works great, crystal clear sound for those you're speaking to and for yourself. I'd give this 5 stars if it weren't for the discomfort. I have very small ears and by noon my ear is constantly hurting and I can't wait til 5 o'clock so I can take it out. It works so well and the sound quality is superb so I don't really want to replace it, so I'll just deal with the pain until I see a better recommended one for people with smaller ears lol.","Crystal Clear Sound, Not So Good Comfort For Those Of Us With Small Ears.",1526428800,,,give hurting can't sound i'd wait crystal take i'll recommend great ear superb constantly want o'clock ear pain good star lol really people discomfort well one speak replace noon small work quality see til clear deal small
393,995658,5,True,"01 16, 2017",AKJ9ETWDLP7FY,B01EZC9WC0,,Amazon Customer,Priced right.,Five Stars,1484524800,,,price right
394,42660,4,True,"12 16, 2014",A295JCGK2BJJZ8,B004G1L52Q,,Zeuz,I wish it would swivel up and down more.  CD slots in some cars are angled weird.,Four Stars,1418688000,,,cd would angle weird swivel slot wish car
395,882986,5,False,"12 1, 2015",A2C8NEEH8EMR1W,B017GW5IZG,,Thomas R.,"A great case for an already great device. Fits well, looks great, and makes the phone look even better. I can't wait to see what else IRULU has for accessories.",Great case.,1448928000,,,can't else look phone wait case great already well look device irulu fit make well accessory even see
396,319071,1,True,"12 15, 2013",A2BQSVWUHA8M9P,B00FQPGAHG,{'Color:': ' Black'},Janice,"The 6' cable plugs are now oval shaped and will not fit the Otterbox case for the Galaxy Note 3.  I proceeded with the return only to be stopped because the item is listed as ""hazardous materials.""  If you find yourself in a similar situation, do not give up. File a claim with Amazon.",BEWARE!!!  The USB plug is NOT rectangular as pictured.,1387065600,2.0,,give similar claim case fit find amazon galaxy cable plug list oval return item proceed shaped note otterbox material situation stop file hazardous
397,496226,4,False,"10 10, 2014",A3CA3RWZYJDWXE,B00M9KSSUI,,PT Dilloway,"This is basically like a slightly smaller version of the Nokia 620 I used to own.  The Windows phone I found pretty easy to use.  The only real drawback is not all apps are available in Windows versions, so some things you might want you might not be able to get.  Since it's unlocked you can pretty much pick your provider.  I would not recommend AT&T.  I had them for my other Windows phone and they're very expensive and the service isn't great.  I've had Virgin Mobile too and while it's less expensive, the coverage isn't as good.  For instance when I went out west, the phone was pretty useless through South Dakota, Montana, and Idaho unless there was Wifi nearby.  So you pick your poison I guess.  That is all.",Pick Your Poison,1412899200,,,virgin phone much use i've provider unlock apps like wifi recommend service drawback might guess expensive at&t useless west get pick instance great slightly montana real go less found thing windows coverage able nearby good nokia dakota use version want version would south small easy basically mobile poison since idaho available they're unless pretty
398,131930,4,True,"08 2, 2013",A2KJGOWEUUEL6I,B008QT1STE,{'Color:': ' White'},Larry L. Powell Jr.,Impressed with body glove! Will buy again in the future! Great for the price. Fits the phone well. Nice finish too,great for the price,1375401600,,,impressed nice phone great price glove body fit finish buy well future
399,52502,5,True,"04 29, 2013",A6LNB4BSV5BKG,B004WIQW3U,,MOHAMAD,Beautiful,Five Stars,1367193600,,,beautiful
400,1026557,3,True,"02 19, 2017",A358N86A6N8SOC,B01H8UJMAI,{'Color:': ' Android-Silver'},a l,At first I didn't think I would like it but after trying it now for a short time I find that it's not too awfully bad I keep mine in my car,Not as bad as I thought,1487462400,,,try short find first car mine awfully like time would bad think keep
401,482468,3,False,"01 8, 2015",A3GALMZAL296CU,B00LXKSOTU,,Chris Anonymous,"When I first received this item, I heard a rattling inside the device. I'm honestly not sure what could be rattling around in there, so I'm not sure if it is causing any issues.  Here are my thoughts on this battery pack. 1. The weight is great. It's very light which means it can hang from your phone. Love this feature. 2. There is NO LED when the battery pack is charging your device. Only when it is being charged itself. This is very frustrating when I'm trying to figure out how much juice is left in the battery pack. 3. The battery pack only charges my Galaxy S5 about 40-50%. This is okay.... But I feel like 2800mAh either isn't great for newer devices, or my battery pack doesn't hold a full charge. 4. I'm not sure if its the cable that was included, or the device itself. But sometimes when I plug the charger into my phone it constantly disconnects and reconnects to my phone. (which causes my alarm clock to open and is annoying) 5. Finally, both the battery pack and my phone get hot when using the battery pack to charge. This is a little worrisome because my larger battery pack and wall charger don't heat up my phone.  The low rating is simply because of the overheating, the broken piece of something rattling around inside the battery pack, and the heat issues that I've experienced with my Enerpak Micro. I really like the idea of this device, and I've never had a problem with UNU products before this, but either mine is defective or this product needs some improvement.","Love the idea, but needs improvement. (possibly defective unit?)",1420675200,,,product phone cause worrisome heat much i've charge feature like thought charger could simply hear figure product open hot clock hold battery get experience problem sure something great device cable mean feel mine hang leave little micro rattle charge really include love wall annoy improvement alarm defective frustrate try low large pack charge first light weight full honestly lead cause overheat item sometimes issue juice enerpak finally receive inside unu idea rating either never plug broken need constantly piece i'm galaxy around reconnects okay device newer use disconnect charge
402,843498,5,True,"05 23, 2017",A1FIPP2LVCZAVB,B0153T7U00,{'Color:': ' White/Gray'},Robert J. Mcgrath,Absolute best HD case. I've had two now. Yes its big but it PROTECTS expensive cellphone.,"SUPcase HD case, BEST.",1495497600,,,big cellphone absolute i've yes expensive hd best two protects case
403,848481,5,True,"05 30, 2016",A2BX3JOGVO8ARB,B015E7FGF2,,Freddy T.,Very good quality,Five Stars,1464566400,,,quality good
404,1122960,4,True,"03 24, 2017",A1UD1G4WUTO6TX,B01DDIKYS8,{'Color:': ' Black'},Mark,"Decent quality. Doesn't pinch often.  Locking mechanism has held up, and hasn't popped open on me.  The two halves don't quite line up when they lock into place, but not a big deal for such an affordable band. Perfect fit for Pebble Time. Have found some pins starting to slide out on their own, but only a little, and can be pressed back in by hand.",Nice product for the price. Fits Pebble Time perfectly,1490313600,,,held pin pebble big fit half hand quite band lock two often time find line little slide mechanism lock decent affordable perfect quality start back open pop deal place press pinch
405,387076,2,True,"06 26, 2015",AIIB1T7FN7P66,B00IOBJ8O6,,Dukesamundo,"Interference with signal, no protection and fades quickly",Waste of money,1435276800,,,protection fade quickly interference signal
406,879150,5,True,"08 13, 2017",A24JT1WLEE6SLA,B0178IUH6S,{'Color:': ' Magnetic Loop Black'},Geoffrey Michaels,"I was skeptical at first.  A magnet holding watch band?  But now I am glad I purchased.  I would never buy any other band.  Band is made of metal and the magnet end is very powerful, and has a rubber gasket surrounding it so it doesn't slide around on the band or scratch the finish.  If the magnet ever does come loose, there is no way for it to just fall off you wrist as the end of the band would have to go thru the watch loop.  This has always stayed on my hand and I've been wearing it 24 hours a day since May 2017.  Perfect fit with a Pebble Time 2.",But now I am glad I purchased,1502582400,,,fall stay hand i've rubber way ever hour glad powerful thru come perfect wear pebble finish magnet surround make hold fit first watch time purchase scratch would metal buy band day never around since gasket end slide go wrist loop always loose skeptical may
407,615178,5,False,"07 30, 2015",A2EU20EGWC5VWU,B00PSCQ3TC,,Mitzi Vaughn,I love the way with these cord you can make them longer or shorter. They don't get very long but it does allow to hide wires. I also like that comes three to a pack.,Great,1438214400,,,get pack allow make wire hide come long way like cord long also love three short
408,1103450,5,True,"12 27, 2015",AU3YIXELHMOO2,B00XMJCS8S,,Hokie115,Have purchased two of these now. Nice tight fit and they have never leaked. Only downside is you can't talk well over mic as this seals up so well even sound does not go through. Other than that these are very well made.,"Definitely waterproof, tested in shower",1451174400,,,can't tight nice sound leak never fit downside two purchased seal mic go well talk even make
409,401180,1,False,"07 10, 2014",A1QY2SA0XMRI12,B00J4TK4JU,{'Color:': ' White'},Walter L. Claggett,had a Motorola Droid that I cracked my screen on that was great and battery life forever SO I UPGRADED . Now I have been on samsung remote help for 4 days and about 1-11/2 hrs each day trying to keep my e-mail working and syncing with this phone. They all go in re do everything and it works for 1-6 hrs. Then quits syncing again with my computer and won't refresh. i have been told everything and lastly this phone can't do that ? WHAT? How do you explain working for periods of time ? I have never had this problem with past i-phones or Droids. BAD MISTAKE ON MY PART GETTING THIS PHONE. Have not had this phone a week yet and have benn fixing it every day.,BE CAREFULL ITS NOT WHAT IT IS CRACKED UP TO BE.,1404950400,3.0,,mistake phone remote samsung sync droids week battery can't problem i-phones great e-mail lastly part upgrade computer try forever day refresh help screen time quit everything bad fix work explain benn day droid never work yet life crack hrs go past get tell period every keep motorola
410,217497,4,False,"12 28, 2013",AYOZFZOQF62L8,B00BT8L2MW,,iDealShopper,"There are so many choices out there for the iPhone 5 / 5s Tempered Glass Screen Protector. Prices are anywhere from $10 - $25. But in the end I choose ""Tech Armor"" because of two main reasons.  1) Lots of Feedback, some Negative, some Positive 2) Lifetime Guarantee (that one played big part of my final purchasing decision)  So I installed the Glass Screen Protector in the bathroom. I turn up the hot water to create steam, which always works by eliminating floating dust particles.  I clean the my iPhone 5 about five times, with my own iPhone cleaning solutions, then I went I use the included alcohol wipe that is provided by Tech Armor. I then proceeded to use the included Microfiber cloth, I wipe my iPhone back and forth about 5 times and then notice during my final wipe, that it was leaving lint. I wipe it the best I can to remove the lint that was created by the Microfiber cloth that was included.  I got it cleaned very well, then I went ahead and proceeded to install the Ballistic Glass, everything went smooth. I DID NOT put pressure on the glass during the install. I let it ""stick"" to my iPhone 5 automatically. It's pretty neat to see it work, then once it stop sealing itself to my iPhone 5, I then use the included card to push away the few tiny bubbles. After spending about 5 mints doing this, all of the corners fit perfectly on my iPhone 5.  BUT... then I discovered a LINT in the center upper left of my screen. It's the lint that came from the bad Microfiber cloth that was included. The thing is once this is installed, you cannot peal if off and stick it on again. The included Home Buttons (White & Black) looks ok, makes my phone look cheap with it on, so I remove it and keep it as is without using the included home buttons.  So my conclusion is that, this is a very good quality tempered glass screen protector for the iPhone 5 / 5s. Tech Armor needs to ""Upgrade"" their Microfiber Cloth to a lint free cloth. Since I have Lifetime Guarantee. I will attempt to contact them to get another glass and this time around I will purchase a lint free cloth on my own.  I also purchase ""Tech Armor iPad mini with Retina display and iPad mini Ballistic Glass Screen Protector - Premium World's Clearest Screen Protector with Lifetime Replacement Warranty"" for my iPad Mini. Once I receive it, I will post a review on that one.  <a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/B00BT8KZCU/dp/B00BT8KZCU/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">B00BT8KZCU</a>  So let's hope this Lifetime warranty works, as I'm about to put it to the test, since my install on my iPhone 5 went pretty well, with the exception to the LINT that is visible on my iPhone center upper left of my screen. So.... DO NOT USE the included Microfiber Cloth. Your install will be perfect if you buy a lint free cloth on your own.","Very Good Quality, BUT included Microfiber is Bad.",1388188800,,,"look dust away phone bubble seal black contact negative play particle use work premium price notice smooth positive come automatically spend decision cloth visible wipe receive perfect hot glass create time lot tech get retina upgrade replacement many upper thing button reason big test leave armor clean temper stop go purchase leave float ok put hope one included conclusion push part turn back discover quality let free bathroom home good exception iphone perfectly fit card let's post neat world's cannot steam cheap display screen time purchase get attempt lifetime white everything buy bad also pressure peal choice ahead work see mini water data-hook=""product-link-linked cleaning clearest five forth remove feedback class=""a-link-normal install microfiber provide guarantee choose clean main create need i'm stick since around best anywhere two corner without ipad look ballistic eliminate warranty end center make alcohol instal proceed tiny well mint use always solution lint final another protector keep pretty review"
411,189522,5,True,"04 2, 2013",A17J679W7NUP1L,B00AMR162W,,Miguel C,It fits perfectly and the phone feels very secure.  I've dropped it once and nothing happened to my phone.  Love it.,Excellent protection,1364860800,2.0,,drop i've feel nothing love secure phone fit happen perfectly
412,1122291,5,False,"04 19, 2016",A3HFQE02MDPC6I,B01CZNRY1M,{'Color:': ' 2 Pack S7 Tempered Glass'},Mr &amp; Mrs McDermott,"Samsung Galaxy S7 Screen Protector 2-Pack MouKou Samsung Galaxy S7 Glass Tempered Screen Protectors for Samsung Galaxy S7 Lifetime Warranty by MOUKOU .i wanted to protect my new mobile phone's screen against scratches and dirt..this screen protector fits really well on my screen.its very thin and clear.the cutouts are precise..it really covers the screen really well..the application tool set helps you apply them on your mobile phone clean and easy..u just have to do this on dust-free room so you will get a perfectly clean screen protected phone..this will provide good protection for my mobile phone..i am happy and satisfied with the quality of this screen protector..i recommend this product to you. I received this product from the seller for free or at a discounted price for the purpose of a fair and honest review for future sellers. Please note my reviews are honest and unbiased, no attempt was made to influence my opinion and the information I have provided is completely and 100% based on my experience with this item. If you would like to review past product reviews for reference, please feel free to visit my profile. Please also be sure to like this review if it has been helpful in your purchasing decisions.",the application tool set helps you apply them on your mobile phone clean and easy.. u just have to do this on ...,1461024000,,,phone protect protector..i samsung like protection recommend cover screen.its product seller completely room glass get dirt..this well..the cutout sure please want clean feel temper happy purchase clear.the really protected tool easy..u new application quality future make help free good perfectly phone..i price protector influence thin phone's screen attempt information would lifetime fit fair phone..this profile item seller also visit satisfied honest provide reference receive opinion purpose provide experience moukou mobile review discount galaxy helpful set decision dust-free scratch precise..it warranty well past base note apply unbiased protector review
413,214941,5,True,"04 9, 2015",A3A8TWGJDAV3F8,B00BT7DOLK,"{'Size:': ' Galaxy Note 2/N7100', 'Color:': ' black', 'Package Type:': ' Standard Packaging'}",MARCOS PUIG,good,Five Stars,1428537600,,,good
414,854157,5,True,"07 31, 2016",A23U407X57HAOA,B015P62CBI,{'Color:': ' Black TPU With Clear PC'},Kyle J,This case is very durable and provides great drop protection. This case fits perfectly on my Nexus 6P. This is my daily case and I would highly recommend it. POETIC makes great cases. I have purchased cases from them before. Bonus is you can apply a skin to your phone then put this clear case over so that makes it customizable.,Excellent Nexus 6P case for daily carry,1469923200,,,case bonus drop phone durable perfectly case poetic great daily highly protection provide purchase would recommend put fit make skin customizable apply nexus clear
415,268345,3,True,"02 14, 2014",A1SN57DOGC58X,B00DSI8HYW,{'Color:': ' Batman'},blazerboi305,Took a good month and a half to get overall just cute nothing special not bad . Would recommend if ur a dark night fan : = ),so cute omg,1392336000,,,get nothing dark good month take special overall ur would recommend bad half fan night cute
416,1098919,4,False,"04 10, 2016",A37DNOODK5VL4Z,B00UB0K36A,,Aaron,"It works, but given the design to attach to the existing armband, it does have a tendency to bunch the band along the short dimension of the ring, which screws up the fit. I don't know a better way to do it other than replacing the original armband completely.","Works, but a little awkward.",1460246400,,,know attach screw exist short fit tendency design way along armband good bunch ring dimension replace completely work give original band
417,559475,5,True,"04 21, 2016",A1H3OC11LKY74D,B00NMWP4C2,,Thomas S.,great product,Five Stars,1461196800,,,product great
418,439652,5,True,"05 24, 2016",A8MGK6KPMF8QA,B00KDCD26Y,{'Color:': ' samsung tab3 T110'},medic8708,Great product! Perfect clairity. Still in use. Shipped on time.,Great product,1464048000,,,time clairity great use product perfect still ship
419,319381,5,True,"02 17, 2014",A1KOAIPYRZWKDZ,B00FRAJS4W,,Benjamin L. Taylor III,I ordered this cable so it can stay in my truck to charge my phone so I don't have to keep taking it out of my truck. works well.,"""For my truck""",1392595200,,,phone cable order charge stay well take work truck keep
420,375168,5,True,"06 7, 2015",A193EYDS4SDE5B,B00IEFUC4C,"{'Color:': ' ICE', 'Package Type:': ' Standard Packaging'}",mrkato,"This is my second UAG case and I love them. Offers very good protection, very durable, all buttons are easy to access. Much cheaper than an Otterbox and IMHO works just as well",2nd one I have had,1433635200,,,second durable good button case much access cheap protection offer imho uag well love otterbox work easy
421,632077,5,True,"02 23, 2016",A298T6RABH6LCK,B00QU4O8CG,{'Color:': ' SA Gunmetal'},Tim Hansen,"Nice, sturdy case. Good price, fast shipping",Five Stars,1456185600,,,nice price sturdy good shipping case fast
422,602246,4,True,"01 3, 2015",AJ80NW41JH0S5,B00P786SQ0,,S. R.,"Solid case, just as described",Nice,1420243200,,,solid describe case
423,968006,5,True,"11 27, 2016",A14OQ67LM79KW3,B01D2U6BWU,{'Color:': ' Gold'},Candace Mike N Elmo,"Absolutely brilliant!!!! It looks good and is very protective and sturdy Lightweight Holds license, 3-4 credit cards I use as a case and a wristlet 'purse ' So convenient and safe w/out bulk n weight  It is easy to use and answer phone as well .    You can set phone up sideways to view apps ,to type as I am now ,or to watch you tube or videos or play games and more  I use it as my primary on the run , go to most everywhere 'purse '  It is a must have for me now. And I am fussy !!  Oh , it does NOT interfere w/ Applepay  Only drawback is my hubby has magnetic mount in car and it this purselet is not thin ( good thing ) So it doesn't stay put .  Everything about this I love  I'd recommend it !!  Try it ..... you will be surprised!! PS great price !!",AMAZING COMPANY!!!!! Great cases !! But who you buy from matters !! 5 ***** company !!!,1480204800,3.0,,surprised look phone card view use apps license recommend drawback convenient bulk try w/out purse sturdy thing i'd everywhere purselet protective great oh must wristlet safe put play love applepay answer primary good hubby type videos price game weight thin watch magnetic hold everything sideways lightweight brilliant easy case mount fussy car set run interfere tube stay credit go well absolutely
424,454588,5,True,"09 30, 2014",A2E32TQ9NYVGFX,B00KT08KVC,,Matthew,This is a great item. I saw other reviews and was skeptical but ordered it anyway. I had no issues with installing it or receiving this.  All parts were there and in place. I was an actual plug and play.,Great purchase.,1412035200,,,receive instal plug great review saw order actual part item issue play anyway skeptical place
425,834280,5,False,"09 12, 2015",A2JE071UW97J2A,B014GU8U8I,{'Color:': ' Black'},Kenneth Depree,"This ""baby"" is the same length (when fully collapsed) as my cell phone (Motorola Moto G), 5.5"", but weighs less--4.89 ounces for the phone, 2.62 ounces for the selfie stick  I don't expect to see a selfie stick smaller than this one.  When you pull out the sections, the stick is 24"". It takes enough effort to pull them that you feel confident it is not going to collapse until you push the sections down.  This is a one-piece selfie stick, the type I prefer; nothing to assembly, no parts to lose.  And there is no battery to charge, either. It is not Bluetooth, so it runs off the battery of your phone after plugging the cable from the selfie stick into the headphone jack of the phone.  This selfie stick is compatible with iPhone 4-6 and some Android phones. If you find it doesn't work with your phone, then download the free APP ""Camera360"" from Google Play. According to Google, this is the #1 APP in the photography category with more than 400 million users worldwide.  To put your phone on the stick, pull up the top of the clamp, set the phone on the ""arms"" on the clamp bottom and let the top down. The phone is secure. The clamp base and top are covered with soft silicone, which improves holding power and also prevents any scratching of the phone.  You can move the clamp forward and back about 270 degrees to get the angle you want for your phone. When positioned, lock it in place with a thumb screw.  When you are set up and ready to shoot your photos, just press the button on the handle of the selfie stick  As can be expected with a selfie stick so small, the handle is only 3.75"".  But is covered with spongy rubber material that is very soft and non-slip.  This is a simple, well made selfie stick that is strong enough to hold phones safely. What sets it apart from other good, one-piece selfie sticks is its small size.  It is the most-pocket selfie stick available  Sample provided at a reduced price for purpose of review.","""Baby"" Selfie Stick; Same Length But Less Weight Than My Cell Phone",1442016000,,,review compatible phone power move baby jack base effort assembly find sample work app small button rubber phone non-slip thumb download shoot prefer accord prevents user hold battery apart soft get headphone nothing length category photo enough expect press collapse run cover simple scratch cable silicone feel selfie size handle put charge set lock one play push back make degree place reduce plug angle pull one-piece let material hold go free good most-pocket type iphone confident moto safely ready price want fully google cell ounces improves position android top part stick also small arm see photography bottom million secure spongy forward purpose provide worldwide either bluetooth stick collapse set section take screw weighs well available expect strong lose motorola clamp
426,153167,5,True,"03 17, 2016",A1MPVSW6U1H1KP,B009ATUUYS,"{'Size:': ' iphone5s', 'Color:': ' Black', 'Package Type:': ' Standard Packaging'}",Arturo C,"bulky but necessary! you can get use to it, especially after putting it to test, and knowing that this will protect the phone from almost everything",bulky but necessary!,1458172800,,,get phone put protect use test know almost especially bulky everything necessary
427,868719,5,True,"01 4, 2017",A31IPP597FQHOW,B016LGBG7C,,robin mullen,as promised,Five Stars,1483488000,,,promise
428,219013,4,True,"10 29, 2013",A3GHLPY1GDVH12,B00BUIG6OK,{'Color:': ' Black Matte'},Greg,"Great product, I use it all the time but if you drop your phone a lot I would not recomend.  Offers zero protection against impact, but does protect screen from scratches (although if you have a screen protector, big deal).  I recomend because it allows very quick access to your phone, but be cautious because your phone is basically unprotected.","Zero Protection, But Awesome Product",1383004800,,,basically drop phone impact quick protect big unprotected great use access cautious scratch recomend zero time protection screen although would offer allow product lot protector deal
